rank,model,date,game_id,match,home_score,away_score,pick,odds,units,bet_result,bet_payout
6,grok,2025-11-27,265760,Roma vs Midtjylland,2,1,Roma -1.5,120,2,loss,-2.0
7,grok,2025-11-27,265756,Viktoria vs Freiburg,0,0,Freiburg -0.5,110,2,loss,-2.0
8,grok,2025-11-27,265759,Porto vs Nice,3,0,Porto -1.5,110,2,win,2.2
3,claude,2025-11-27,265907,Nottingham vs Malmo,3,0,Nottingham -1.5,-165,3,win,1.8181818181818183
7,claude,2025-11-27,265765,Betis vs FC Utrecht,2,1,Betis -1.5,-110,2,loss,-2.0
8,claude,2025-11-27,265910,Bologna vs Red Bull,4,1,Bologna -1.5,105,1,win,1.05
3,deepseek,2025-11-27,265907,Nottingham vs Malmo,3,0,Nottingham -1.5,-165,3,win,1.8181818181818183
8,deepseek,2025-11-27,265908,Genk vs Basel,2,1,Genk -0.5,-118,1,win,0.847457627118644
9,deepseek,2025-11-27,265762,PAN vs Sturm Graz,2,1,PAN -0.5,-165,1,win,0.6060606060606061
10,deepseek,2025-11-27,265765,Betis vs FC Utrecht,2,1,Betis -1.5,-110,1,loss,-1.0
2,gemini,2025-11-27,265907,Nottingham vs Malmo,3,0,Nottingham -1.5,-165,3,win,1.8181818181818183
5,gemini,2025-11-27,265908,Genk vs Basel,2,1,Genk ML,-110,2,win,1.818181818181818
7,gemini,2025-11-27,265763,Maccabi vs Lyon,0,6,Lyon ML,-131,2,win,1.5267175572519085
9,gemini,2025-11-27,265765,Betis vs FC Utrecht,2,1,Betis -1.5,-110,1,loss,-1.0
10,gemini,2025-11-27,265910,Bologna vs Red Bull,4,1,Bologna -1.5,105,1,win,1.05
4,grok,2025-11-27,265909,Go Ahead Eagles vs Stuttgart,0,4,Stuttgart -1.5,130,2,win,2.6
5,grok,2025-11-27,265764,Belgrade vs Steaua,1,0,Belgrade -1.5,125,2,loss,-2.0
9,grok,2025-11-27,265761,Rangers vs Braga,1,1,Braga -0.5,115,2,loss,-2.0
10,grok,2025-11-27,265910,Bologna vs Red Bull,4,1,Bologna -1.5,105,2,win,2.1
11,claude,2025-11-28,265818,Como 1907 vs Sassuolo,2,0,Como 1907 -0.5,-175,1,win,0.5714285714285714
1,gemini,2025-11-28,265818,Como 1907 vs Sassuolo,2,0,Como 1907 ML,-156,3,win,1.923076923076924
4,gemini,2025-11-28,265829,Metz vs Rennes,0,1,Rennes ML,-101,2,win,1.98019801980198
1,deepseek,2025-11-29,265811,Mallorca vs Osasuna,2,2,Mallorca -0.5,120,3,loss,-3.0
2,deepseek,2025-11-29,265819,Genoa vs Hellas,2,1,Genoa -0.5,-102,2,win,1.96078431372549
3,deepseek,2025-11-29,265619,Union Berlin vs Heidenheim,1,2,Union Berlin -0.5,-160,2,loss,-2.0
7,deepseek,2025-11-29,265615,Brentford vs Burnley,3,1,Burnley +1.5,-175,1,loss,-1.0
8,deepseek,2025-11-29,265609,Sunderland vs Bournemouth,3,2,Sunderland +0.5,-175,1,win,0.5714285714285714
1,gemini,2025-11-29,265619,Union Berlin vs Heidenheim,1,2,Union Berlin ML,-150,3,loss,-3.0
6,gemini,2025-11-29,265625,Bayern vs St Pauli,3,1,Bayern -2.5,-126,2,loss,-2.0
8,gemini,2025-11-29,265819,Genoa vs Hellas,2,1,Genoa ML,105,2,win,2.1
9,gemini,2025-11-29,265611,Man City vs Leeds,3,2,Man City -1.5,-155,1,loss,-1.0
3,grok,2025-11-29,265625,Bayern vs St Pauli,3,1,Bayern -2.5,-126,3,loss,-3.0
5,grok,2025-11-29,265611,Man City vs Leeds,3,2,Man City -1.5,-155,2,loss,-2.0
6,grok,2025-11-29,265615,Brentford vs Burnley,3,1,Brentford -1.5,120,2,win,2.4
10,grok,2025-11-29,265619,Union Berlin vs Heidenheim,1,2,Union Berlin -0.5,-160,1,loss,-1.0
2,claude,2025-11-29,265815,Juventus vs Cagliari,2,1,Juventus -1.5,-145,3,loss,-3.0
6,claude,2025-11-29,265826,Monaco vs PSG,1,0,PSG -0.5,-165,2,loss,-2.0
5,gemini,2025-11-29,265826,Monaco vs PSG,1,0,PSG ML,-170,2,loss,-2.0
7,gemini,2025-11-29,265808,Barcelona vs Alaves,3,1,Barcelona -2.0,-115,2,push,0.0
7,grok,2025-11-29,265815,Juventus vs Cagliari,2,1,Juventus -1.5,-102,2,loss,-2.0
10,claude,2025-11-29,265832,Paris FC vs Auxerre,1,1,Paris FC -0.5,-120,1,loss,-1.0
5,deepseek,2025-11-29,265832,Paris FC vs Auxerre,1,1,Paris FC -0.5,-135,1,loss,-1.0
9,deepseek,2025-11-29,265612,Everton vs Newcastle,1,4,Everton +0.5,-200,1,loss,-1.0
10,deepseek,2025-11-29,265807,Levante vs Athletic,0,2,Levante +0.5,105,1,loss,-1.0
2,gemini,2025-11-29,265832,Paris FC vs Auxerre,1,1,Paris FC ML,-120,3,loss,-3.0
1,claude,2025-11-29,265814,Atlético vs Real Oviedo,2,0,Atlético -1.5,-155,3,win,1.935483870967742
3,claude,2025-11-29,265821,Milan vs Lazio,1,0,Milan -0.5,-165,2,win,1.2121212121212122
4,claude,2025-11-29,265825,Marseille vs Toulouse,2,2,Marseille -0.5,-175,2,loss,-2.0
6,deepseek,2025-11-29,265608,Tottenham vs Fulham,1,2,Tottenham -0.5,110,1,loss,-1.0
3,gemini,2025-11-29,265821,Milan vs Lazio,1,0,Milan ML,-160,3,win,1.875
2,grok,2025-11-29,265814,Atlético vs Real Oviedo,2,0,Atlético -1.5,-155,3,win,1.935483870967742
4,grok,2025-11-29,265825,Marseille vs Toulouse,2,2,Marseille -1,-125,3,loss,-3.0
9,grok,2025-11-29,265821,Milan vs Lazio,1,0,Milan -0.5,-175,2,win,1.1428571428571428
7,claude,2025-11-29,282400,Inter Miami vs NYCFC,5,1,Inter Miami -1.5,120,2,win,2.4
8,grok,2025-11-29,282400,Inter Miami vs NYCFC,5,1,Inter Miami -1.5,125,2,win,2.5
4,deepseek,2025-11-30,265820,Lecce vs Torino,2,1,Lecce +0.5,145,2,win,2.9
10,deepseek,2025-11-30,265809,Real Sociedad vs Villarreal,2,3,Real Sociedad +0.5,135,1,loss,-1.0
5,claude,2025-11-30,265616,Aston Villa vs Wolverhampton,1,0,Aston Villa -1.5,130,2,loss,-2.0
8,claude,2025-11-30,265828,Strasbourg vs Brest,1,2,Strasbourg -0.5,-135,1,loss,-1.0
2,claude,2025-11-30,265823,Pisa vs Inter,0,2,Inter -1.5,-120,3,win,2.5
3,claude,2025-11-30,265607,West Ham vs Liverpool,0,2,Liverpool -0.5,-167,2,win,1.1976047904191616
5,claude,2025-11-30,265828,Strasbourg vs Brest,1,2,Strasbourg -0.5,-140,2,loss,-2.0
4,deepseek,2025-11-30,265828,Strasbourg vs Brest,1,2,Strasbourg -0.5,-135,2,loss,-2.0
1,deepseek,2025-11-30,265607,West Ham vs Liverpool,0,2,West Ham +0.5,125,3,loss,-3.0
2,deepseek,2025-11-30,265617,HSV vs Stuttgart,2,1,HSV +0.5,110,2,win,2.2
5,deepseek,2025-11-30,265610,Nottingham vs Albion,0,2,Nottingham +0.5,145,1,loss,-1.0
10,gemini,2025-11-30,265823,Pisa vs Inter,0,2,Inter -1.5,-110,1,win,0.9090909090909092
2,gemini,2025-11-30,265828,Strasbourg vs Brest,1,2,Strasbourg ML,-120,3,loss,-3.0
8,gemini,2025-11-30,265823,Pisa vs Inter,0,2,Inter -1.5,-120,2,win,1.6666666666666667
1,grok,2025-11-30,265616,Aston Villa vs Wolverhampton,1,0,Aston Villa -1.5,130,3,loss,-3.0
2,grok,2025-11-30,265616,Aston Villa vs Wolverhampton,1,0,Aston Villa -1.5,135,3,loss,-3.0
7,grok,2025-11-30,265828,Strasbourg vs Brest,1,2,Strasbourg -0.5,-125,2,loss,-2.0
9,claude,2025-11-30,265816,Atalanta vs Fiorentina,2,0,Atalanta -0.5,-145,1,win,0.6896551724137931
6,claude,2025-11-30,265623,FRA vs WOLF,1,1,FRA -0.5,-125,2,loss,-2.0
7,claude,2025-11-30,265816,Atalanta vs Fiorentina,2,0,Atalanta -0.5,-152,2,win,1.3157894736842106
10,claude,2025-11-30,265830,Le Havre vs Lille,0,1,Lille -0.5,-130,1,win,0.7692307692307693
3,deepseek,2025-11-30,265806,Sevilla vs Betis,0,2,Sevilla +0.5,130,2,loss,-2.0
6,deepseek,2025-11-30,265614,Chelsea vs Arsenal,1,1,Chelsea +0.5,110,1,win,1.1
8,deepseek,2025-11-30,265827,Lorient vs Nice,3,1,Nice +0.5,-185,1,loss,-1.0
9,deepseek,2025-11-30,265831,Angers vs Lens,1,2,Angers +0.5,105,1,loss,-1.0
4,gemini,2025-11-30,265830,Le Havre vs Lille,0,1,Lille ML,-119,3,win,2.5210084033613445
5,gemini,2025-11-30,265623,FRA vs WOLF,1,1,FRA ML,-115,2,loss,-2.0
6,grok,2025-11-30,265816,Atalanta vs Fiorentina,2,0,Atalanta -0.5,-145,2,win,1.3793103448275863
8,grok,2025-11-30,265827,Lorient vs Nice,3,1,Lorient -0.5,130,2,win,2.6
7,deepseek,2025-11-30,265813,Celta Vigo vs Espanyol,0,1,Espanyol +0.5,-135,1,win,0.7407407407407407
1,gemini,2025-11-30,265813,Celta Vigo vs Espanyol,0,1,Celta Vigo ML,105,3,loss,-3.0
4,grok,2025-11-30,265813,Celta Vigo vs Espanyol,0,1,Celta Vigo -0.5,105,3,loss,-3.0
5,grok,2025-11-30,265622,Freiburg vs Mainz,4,0,Freiburg -0.5,-114,2,win,1.7543859649122806
1,claude,2025-11-30,265833,Lyon vs Nantes,3,0,Lyon -1.5,110,3,win,3.3000000000000003
10,gemini,2025-11-30,265812,Girona vs Real Madrid,1,1,Real Madrid -1.5,110,1,loss,-1.0
1,grok,2025-11-30,265833,Lyon vs Nantes,3,0,Lyon -1.5,110,3,win,3.3000000000000003
10,grok,2025-11-30,265824,Roma vs Napoli,0,1,Roma -0.5,145,1,loss,-1.0
4,claude,2025-12-01,265817,Bologna vs Cremonese,1,3,Bologna -1.5,125,2,loss,-2.0
7,gemini,2025-12-01,265810,Vallecano vs Valencia,1,1,Vallecano ML,-105,2,loss,-2.0
3,grok,2025-12-01,265817,Bologna vs Cremonese,1,3,Bologna -1.5,125,3,loss,-3.0
8,claude,2025-12-02,265973,Newcastle vs Tottenham,2,2,Newcastle -0.5,-152,1,loss,-1.0
9,claude,2025-12-02,280924,Barcelona vs Atlético,3,1,Barcelona -0.5,-135,1,win,0.7407407407407407
3,gemini,2025-12-02,265975,Fulham vs Man City,4,5,Man City ML,-164,3,win,1.829268292682927
9,gemini,2025-12-02,265973,Newcastle vs Tottenham,2,2,Newcastle ML,-143,2,loss,-2.0
9,grok,2025-12-02,265973,Newcastle vs Tottenham,2,2,Newcastle -0.5,-143,1,loss,-1.0
9,claude,2025-12-03,280928,Athletic vs Real Madrid,0,3,Real Madrid -0.5,-145,1,win,0.6896551724137931
3,deepseek,2025-12-03,280928,Athletic vs Real Madrid,0,3,Athletic +0.5,100,2,loss,-2.0
6,gemini,2025-12-03,280928,Athletic vs Real Madrid,0,3,Real Madrid ML,-124,2,win,1.6129032258064515
